% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=191369, Wed Dec 11 22:17:06 2019, <python>{}</python>
68 748 0.01376949672814033 2.708492480007869 10.051968257076544 1.0083281588451163e+01 10.155519800233028 10.26617899849508   
69 759 0.014437700943144643 2.748015506692443 10.002945717712004 1.0002945717712004e+01 10.118082309120414 10.188699351307466   
70 770 0.01615066167411253 2.892822118001419 9.971557345427048 9.9715573454270476e+00 10.07314613579595 10.195113799570672   
71 781 0.017530474290233716 3.107128563128304 9.96335231807215 9.9633523180721504e+00 10.153131699625781 10.301373780367713   
72 792 0.01821339236546138 3.22178770728051 9.863993971421523 9.8639939714215235e+00 10.082947340318892 10.380015374656132   
73 803 0.018757863045595496 3.433775662369383 9.863993971421523 9.9163656030615197e+00 10.000754185107798 10.600517277483634   
74 814 0.018908631483081386 3.66418657503059 9.863993971421523 9.9354117437554663e+00 10.042430006076334 10.297421000014607   
75 825 0.020003414835130583 3.822741268409532 9.78344983105953 9.7834498310595297e+00 10.062853938772873 10.23988755369832   
76 836 0.01910906492690347 4.149393154211284 9.78344983105953 9.8207466678683382e+00 10.00319329963206 10.357672821736434   
77 847 0.01859739367264046 4.256382472537888 9.757352581157466 9.7573525811574662e+00 9.981744934551765 10.189131632379056   
78 858 0.017634375402902133 4.336427207700263 9.757352581157466 9.8288398687907392e+00 9.947855824687338 10.191875144606096   
79 869 0.017329899793180857 4.385159238082442 9.757352581157466 9.7663100483854528e+00 9.833427289556159 10.27829127081233   
80 880 0.017171048454882796 4.357899949203251 9.713125063456234 9.7131250634562338e+00 9.827800138560765 9.909991792538628   
81 891 0.016606173403224934 4.347685034399057 9.688188141200584 9.6881881412005839e+00 9.7681843184768 9.840890507027197   
82 902 0.0171834746045761 4.4859942467542595 9.688188141200584 9.7404552535719784e+00 9.823189284382996 9.89948849410737   
83 913 0.016947343297994313 4.703662831973384 9.666466941973756 9.6664669419737557e+00 9.845904149144062 10.002844503942102   
84 924 0.01717288559623747 4.771244354088739 9.657887185591177 9.6578871855911768e+00 9.760285649101242 9.938171428520794   
85 935 0.017020958625037448 4.88901772842899 9.60671756302251 9.6067175630225101e+00 9.73389062601853 9.981055606248333   
86 946 0.01686498802496253 4.668570674629814 9.536744379971841 9.5367443799718412e+00 9.664578159999156 9.762322126393006   
87 957 0.016782609259187564 4.931198543524335 9.530363575196553 9.5303635751965530e+00 9.610524267481338 9.748839878628573   
88 968 0.016963568691526237 4.950345035083976 9.459683817245487 9.4596838172454873e+00 9.654897736139297 9.917816353737207   
89 979 0.016860833182826315 5.145784880751101 9.458656544829095 9.4586565448290951e+00 9.544535622059792 9.711319257810572   
90 990 0.017461260311910337 5.329740680563443 9.455063914755717 9.4550639147557174e+00 9.573834326890665 9.750530259641376   
91 1001 0.018282372075464723 5.359078828857435 9.391200410398335 9.3912004103983353e+00 9.598366355663295 10.0603171690657   
92 1012 0.019620685096049043 5.588172541567352 9.388762697659459 9.3887626976594589e+00 9.536758555749115 9.794432664290097   
93 1023 0.02021567041093446 5.693568898588879 9.383928703016586 9.3839287030165863e+00 9.508694914124474 9.827002249583106   
94 1034 0.01962696621633199 5.805530599349309 9.327601566320553 9.3276015663205527e+00 9.47057336495033 9.78653903031863   
95 1045 0.018121666438245136 5.740345508794775 9.327601566320553 9.3610478084232263e+00 9.540181247215212 9.946552511323763   
96 1056 0.017147010143605815 5.876765613011528 9.290449733039603 9.2904497330396030e+00 9.497708911016646 9.640875903551162   
97 1067 0.016340638647938475 6.042549740503938 9.290449733039603 9.2994872843518763e+00 9.418375770882784 9.602063288444757   
98 1078 0.015280739417827895 5.934462511651528 9.290449733039603 9.3156933046531858e+00 9.404610415791515 9.489299749715007   
99 1089 0.01508626296637859 5.763841226129213 9.290449733039603 9.2995029077084048e+00 9.362484001139386 9.501652398586552   
100 1100 0.014760435108359735 5.755780873843503 9.290449733039603 9.2943129642360063e+00 9.373087112930456 9.554285280391284   
101 1111 0.01553395728700042 5.790479097839386 9.201468697651592 9.2014686976515918e+00 9.30903286232358 9.3822327007706   
102 1122 0.015523352932530422 5.7847533923264916 9.182890627836994 9.1828906278369935e+00 9.279474914061144 9.341362891884971   
103 1133 0.016830503004156262 5.668687631022782 9.142610025672866 9.1426100256728660e+00 9.272147983173841 9.393335099289578   
104 1144 0.017401400734887013 5.8236761887014525 9.142610025672866 9.1640621781446558e+00 9.270550752619437 9.435137946233379   
105 1155 0.017192102659160352 5.893763453181869 9.142610025672866 9.1806058228897758e+00 9.226850177477514 9.3134699890721   
106 1166 0.017536590778016992 5.929846014184109 9.142610025672866 9.1593779588250932e+00 9.324524095307526 9.456563003168654   
107 1177 0.01773385421237955 5.834145169201172 9.087227002564113 9.0872270025641129e+00 9.275199329703185 9.440711462740275   
108 1188 0.018282425264239753 5.913997544751677 9.017650870129012 9.0176508701290121e+00 9.18815124841214 9.324950149588638   
109 1199 0.018861610411349167 5.761301091024354 9.017650870129012 9.1018849288899020e+00 9.173360436455194 9.304202328747287   
110 1210 0.02015269655116206 5.630757701648665 9.002319110169992 9.0023191101699922e+00 9.150527371095567 9.39089078134452   
111 1221 0.02031566496023445 6.031861431935393 8.972095215307931 8.9720952153079310e+00 9.079793343212739 9.24277347010555   
112 1232 0.020573664083296306 6.24646878741029 8.947175398736059 8.9471753987360589e+00 9.10997633869674 9.381330690722299   
113 1243 0.020244338834046423 6.421780337190657 8.935927807089927 8.9359278070899268e+00 9.032126160474187 9.190972169516904   
114 1254 0.019544351250112633 6.567793039237276 8.935927807089927 8.9489245889790094e+00 9.028712163381801 9.254834596638378   
115 1265 0.01913970687173841 6.5610288722573715 8.897504882337552 8.8975048823375520e+00 9.04512942224195 9.18324704283501   
116 1276 0.018616478798865375 6.709527580711561 8.854923865952326 8.8549238659523262e+00 9.033565309325361 9.131100119896274   
117 1287 0.01923809112974224 6.799851896050466 8.817118675902321 8.8171186759023215e+00 8.91302698790403 9.10643184974698   
118 1298 0.019647406357518087 6.849855730188408 8.793778230343987 8.7937782303439871e+00 8.910080024841019 9.116804369672476   
119 1309 0.019750389416586005 6.675733498463451 8.793778230343987 8.7941331303537726e+00 8.888477602489365 9.172288559926487   
120 1320 0.019818737653452215 6.824727903752287 8.709767619278402 8.7097676192784022e+00 8.866663969880479 9.03244102419625   
121 1331 0.02008108362549153 6.649176669638039 8.65982917984363 8.6598291798436300e+00 8.775605196210176 8.904552143023682   
122 1342 0.02093280982624641 6.7473485910467135 8.632754348399205 8.6327543483992049e+00 8.764768130716364 9.113295203869459   
123 1353 0.022540968851939694 6.708014950965554 8.632754348399205 8.6478855633044844e+00 8.751635503476717 9.069695742028816   
124 1364 0.02390609008283135 6.6890274226237105 8.494016931678528 8.4940169316785283e+00 8.800034804668423 8.940630872658017   
125 1375 0.024467677592774704 6.7396053636982485 8.494016931678528 8.5795274178871299e+00 8.684549221559104 8.94819704562937   
126 1386 0.025408078357734596 6.729862056964469 8.494016931678528 8.6189003693102482e+00 8.77087959092625 9.00592576933853   
127 1397 0.023959305231900065 6.568791581494498 8.494016931678528 8.6038346278178803e+00 8.734800846574858 9.37564682340658   
128 1408 0.02376380900852965 6.632734368204209 8.494016931678528 8.5909173504983496e+00 8.78790552835674 8.903361017679016   
129 1419 0.02345271594744052 6.7807139327727075 8.429954587471444 8.4299545874714443e+00 8.645395181300408 8.997902568801297   
130 1430 0.023085052029120912 6.776235729672681 8.429954587471444 8.4560677937692734e+00 8.599891908028903 8.79030634772893   
131 1441 0.023250970633835886 6.813198653787941 8.429954587471444 8.4870501586814626e+00 8.621851802158636 8.806298835882664   
132 1452 0.02401441941994133 6.521770393733176 8.312556540628785 8.3125565406287851e+00 8.459497340532666 8.873797096789874   
133 1463 0.025903316491305225 6.637949529145252 8.308203669288316 8.3082036692883161e+00 8.410882826774428 8.658630208817787   
134 1474 0.025200098310730612 7.000188626858105 8.270482043362273 8.2704820433622732e+00 8.395272263742928 8.642849530391986   
135 1485 0.024164317184513163 6.955368310530232 8.270482043362273 8.2975053271180048e+00 8.483197089106037 8.747363501664017   
136 1496 0.023975077352423747 6.819567771900002 8.25060609963477 8.2506060996347692e+00 8.407597875306148 8.904644412903117   
137 1507 0.02273923279198335 6.77576408328102 8.205452838620822 8.2054528386208219e+00 8.337877358067653 8.474265711612183   
138 1518 0.0220292586221911 6.782983516099133 8.137448633355858 8.1374486333558576e+00 8.352815836195845 8.393798447810426   
139 1529 0.021527792552242946 6.70713784558384 8.137448633355858 8.1428067217818789e+00 8.239880641021205 8.379273523286646   
140 1540 0.021708313750383398 6.598447418802566 8.095212484209462 8.0952124842094619e+00 8.28508799511636 8.418333227117348   
141 1551 0.02069845080150353 6.479561940794798 8.074796263527627 8.0747962635276274e+00 8.225638290300251 8.374239854107682   
142 1562 0.019686675965783437 6.50089409942418 8.034118547468463 8.0341185474684629e+00 8.146637642091406 8.530788655787106   
143 1573 0.01902332641313993 6.418475274841187 8.016146010606878 8.0161460106068780e+00 8.100379759623273 8.270203949329819   
144 1584 0.018137065612678038 6.298628166401292 7.963755921342645 7.9637559213426448e+00 8.046368384722342 8.213913252626837   
145 1595 0.017467639290122523 6.441895678026632 7.949205582809809 7.9492055828098094e+00 8.032396715217944 8.196914315279702   
146 1606 0.01759849285435603 6.483972191999498 7.935786439910098 7.9357864399100979e+00 8.025586753210506 8.11114052910584   
147 1617 0.017201911632612872 6.702280653178174 7.8978831740784265 7.8978831740784265e+00 8.015718609890257 8.15409855412238   
148 1628 0.01713122362614484 6.795833528610517 7.8978831740784265 7.9302177491003292e+00 7.9948772958967895 8.194287760944523   
149 1639 0.01697002803409045 6.815550289430935 7.8978831740784265 7.9167013266415376e+00 7.96525917324209 8.15231238506259   
150 1650 0.016633283734277696 7.080400185506685 7.88523311981122 7.8852331198112200e+00 7.9562744196459425 8.076401675798913   
151 1661 0.0154946336509526 6.947509267550552 7.823968349222331 7.8239683492223309e+00 7.905558298883507 7.978962860870474   
152 1672 0.016604490116674718 7.127271171609078 7.766867794249458 7.7668677942494577e+00 7.883501356593952 7.948559573221718   
153 1683 0.01785243952671987 7.189117642515668 7.713547182321733 7.7135471823217330e+00 7.853782000310241 7.970696425210288   
154 1694 0.01840046395101817 7.288030088864083 7.713547182321733 7.7216649449810779e+00 7.838059691189267 8.106629325464176   
155 1705 0.01890222540730555 7.152796941823789 7.656792425112018 7.6567924251120179e+00 7.8389234939810395 8.000555430513222   
156 1716 0.021425368096037387 7.234450452299275 7.539575869129071 7.5395758691290711e+00 7.7564786572632665 7.858771949529587   
157 1727 0.02471624420065212 7.305800129406034 7.539575869129071 7.5573375426975717e+00 7.724204333149219 7.884860258793943   
158 1738 0.029320817626102846 7.299852973951154 7.539575869129071 7.5953970744951462e+00 7.780542312027065 8.004969412118507   
159 1749 0.03215912943264789 7.168910482398615 7.539575869129071 7.6055804062275483e+00 7.819863108319229 8.230645982782761   
160 1760 0.03450520817458784 7.237218452404391 7.539575869129071 7.5536155416686386e+00 7.8103938636782875 8.518554479522914   
161 1771 0.036432873370139486 7.468124811236286 7.341843767094934 7.3418437670949341e+00 7.657728234855028 8.603898085273961   
162 1782 0.03629265737120135 7.6989312316713265 7.341843767094934 7.6353073207317328e+00 7.76245224532369 8.144657312273104   
163 1793 0.03686470619206308 7.919279228007751 7.341843767094934 7.4300764044261918e+00 7.654464901068078 8.261639650246337   
164 1804 0.03851246781458797 8.287141600105214 7.341843767094934 7.3684494009514054e+00 7.741082577937151 8.408932621505697   
165 1815 0.03587653168894108 8.383302325067591 7.341843767094934 7.5878106458894772e+00 7.677808387017855 8.117315789585057   
166 1826 0.03531207772141469 8.269943718460512 7.341843767094934 7.5356057291909995e+00 7.713318926283202 7.916974465846539   
167 1837 0.03328773726673546 8.455180278830198 7.3328386515033275 7.3328386515033275e+00 7.740567397546035 8.282385624838193   
168 1848 0.032032975797074814 8.098207396903014 7.246519741219604 7.2465197412196041e+00 7.488184735671895 8.140167105468139   
169 1859 0.03266006914946503 7.841585712039033 7.206443623345016 7.2064436233450158e+00 7.51168736211301 7.9646710579440025   
170 1870 0.034113907569380375 7.825866452647363 7.188528784210003 7.1885287842100034e+00 7.500153592522585 7.959021868253405   
171 1881 0.03401736877277787 7.696227122446433 6.934018583528641 6.9340185835286414e+00 7.483369335869289 8.399913421364133   
172 1892 0.034874330143932895 8.012275326484172 6.934018583528641 7.1140416050148216e+00 7.38310184260902 8.0632230576654   
173 1903 0.035597419647951205 8.055249572025707 6.934018583528641 7.1455901075887445e+00 7.367033914267605 8.739189530733364   
174 1914 0.034519638294965425 8.020784513225042 6.934018583528641 7.1287207155693508e+00 7.370881304065255 8.616479633755322   
175 1925 0.03300698967405542 7.920958572688444 6.934018583528641 7.1452951752763170e+00 7.338951726127597 8.094835271656523   
176 1936 0.033657121900646784 7.893867005494421 6.934018583528641 7.1727270706573183e+00 7.370207032364061 8.56807404094575   
177 1947 0.03151544271157901 7.917361620565483 6.934018583528641 7.0178038502400959e+00 7.277861845878207 7.812664916513283   
178 1958 0.03060815145305811 7.819160046614689 6.934018583528641 7.0477498338599034e+00 7.192986773318844 7.422372841337604   
179 1969 0.028394581510319598 7.882567862543566 6.934018583528641 7.1725349150984865e+00 7.278151100829989 7.548803989737703   
180 1980 0.026427480915795123 7.720962031653178 6.934018583528641 6.9638162212586971e+00 7.268011943951155 7.724536607584231   
181 1991 0.02540650718607124 7.659692767914962 6.901852286382953 6.9018522863829528e+00 7.066774673992283 7.464024553004757   
182 2002 0.024244218770197702 7.462352278208882 6.901852286382953 6.9416381085319649e+00 7.055389525169109 7.448624274756501   
183 2013 0.023316767157119545 7.559669970365941 6.853875469173168 6.8538754691731683e+00 6.9632020546179785 7.074517799969402   
184 2024 0.023288624386865988 7.594731757488861 6.811959132490502 6.8119591324905020e+00 6.936227309264842 7.05712273543161   
185 2035 0.024320171311751213 7.841167121418079 6.716926371888846 6.7169263718888459e+00 6.891005798303548 6.974451405962242   
186 2046 0.02381973257159635 8.085740992404078 6.716926371888846 6.7655476399375836e+00 6.856686707215112 7.045261250100215   
187 2057 0.02484730086832997 8.015461510067043 6.700681933787763 6.7006819337877630e+00 6.848603414778109 7.101771448755421   
188 2068 0.02611653520019764 8.21653343179712 6.700681933787763 6.7101551767885317e+00 6.864100159304325 7.046271016029577   
189 2079 0.02676871302854647 8.469004617295871 6.64437485526094 6.6443748552609403e+00 6.834272260728755 6.9486424240429105   
190 2090 0.025708748322818435 8.555797932763952 6.64437485526094 6.6757501551688634e+00 6.828329547972881 6.996900481411818   
191 2101 0.023709873711548767 8.543834281786877 6.64437485526094 6.6788771156514164e+00 6.784860420646806 6.961463517199448   
192 2112 0.02155447455495085 8.578456529555107 6.64437485526094 6.6704680110350560e+00 6.79361156461087 7.061355518217405   
193 2123 0.0207644358272115 8.659848983607844 6.573238594051669 6.5732385940516691e+00 6.63458027514722 6.824241570612328   
194 2134 0.0212915962128931 8.489604413957286 6.47971722095573 6.4797172209557301e+00 6.689830630583504 6.787490100671326   
195 2145 0.023560122122836546 8.651165191099695 6.397206930111495 6.3972069301114951e+00 6.542120504131587 6.828613006033131   
196 2156 0.02576058549944 8.86549282222298 6.397206930111495 6.4274276917351365e+00 6.540009848836882 6.82031528402548   
197 2167 0.026842792783417845 9.290245193789497 6.3338403666806204 6.3338403666806204e+00 6.524143123589811 6.75648662395399   
198 2178 0.026842274294232908 9.465223284958233 6.3338403666806204 6.3991363412524400e+00 6.477947035539701 6.740288206896505   
199 2189 0.028111697547709587 9.628907446527407 6.3338403666806204 6.3506410871013239e+00 6.500161571916745 7.23444594556401   
