% # columns="iter, evals, sigma, 0, fitness, xbest" seed=191369, Wed Dec 11 22:17:06 2019, <python>{}</python>
1 11 0.46969701692620225 0 165.1207709049701 0.6395644786066269 -0.13985353498746286 -0.05616259973651686 0.4783270781952824 0.17406618403327379 0.0016450543654983492 0.7570271702881635 0.24375105511217315 0.1976289869241432 0.38069641636707763 -0.029906523810040147 -0.4401224175441277
2 22 0.44900025155244194 0 153.00889891623657 0.8205754908977505 0.4418867359516366 0.44634051634102523 0.060721591827815946 0.6069300900507277 0.6697670634231776 0.1754784943747919 -0.11850146982576751 -0.048354579121841434 0.4405972615128943 0.7465388975522487 0.01925330694924002
3 33 0.41350962032975186 0 121.43172392401493 -0.3300062393822334 0.17460266278259537 0.5267954241378572 0.3214049750846988 0.44546790250197743 0.1280310563193256 0.4832467876839874 -0.07561969039844804 0.4344316794612973 -0.055963357057837976 0.35629383838705053 0.41511088769061594
4 44 0.3864628170330945 0 208.92233668121656 0.46460924928621056 -0.22839437604709906 0.18581582658671628 0.18684265207736425 -0.24288391895292666 0.4822346284115768 0.5437129182122841 -0.5003634854536239 0.36800755536802066 -0.19249255320975794 0.3075795445176688 -0.6620922707992319
5 55 0.3600393948967615 0 129.8030412445832 -0.16071501431488994 0.1563285309806771 0.2025951347059349 -0.5925194874120664 0.5822504403283277 0.6387611120085355 -0.06910079983707673 -0.1464665146265048 -0.13329926100282657 -0.289425402205594 0.4593384963777433 -0.07598940308419591
6 66 0.3442870115628732 0 158.72225343115645 0.33764881957447157 -0.04234410975130863 0.3870026377588418 -0.38767873905335903 0.22265237174217298 0.5996649599612797 0.5325760381528128 -0.1609580957406412 0.3588977125437605 -0.09241612632628271 -0.15284997160400443 0.5831290140909393
7 77 0.3367854437013123 0 149.07245167326727 0.04767699681432502 -0.2821462445310007 -0.22413053424057663 -0.44341963454246747 0.16923821633292718 0.429077150325727 0.17840724768400779 -0.5748771370000394 -0.14568636652666575 0.20082689978425688 0.42508749455301564 0.28916351933041573
8 88 0.33141913697334124 0 188.68634111789453 0.11224768098230364 0.058886348430550184 0.014697643597074941 -0.2602629135904643 0.42531074559582205 0.3132155064965679 0.2516940386863532 -0.6954036040509693 -0.04464484191101964 -0.19176768145604806 0.8401116229319432 0.7155234680895813
9 99 0.3123481897088635 0 155.97255330391732 0.27277976700485806 0.020442101878529156 0.10135402466687657 -0.6822829097910534 0.2364653109054325 0.2833910348873999 0.41856060411609364 -0.06618238193145037 -0.1956840270684337 -0.0012413229683147856 0.7272434994633545 0.18595186577071066
10 110 0.2747621438176564 0 143.6043080982054 0.342296354328505 0.010253583055270368 0.026126425705947837 -0.5074140255204241 0.5740697166602252 0.5557775906145758 0.2585566244961037 -0.7189710501741324 0.18549490062283122 0.08881872928925369 0.33748661712404254 -0.14760780693874315
11 121 0.25237978358172436 0 95.04978513965723 0.3017586317979955 -0.06408319352462692 -0.2902984329389127 -0.07094971956842405 -0.06856000214640867 0.40130708812886756 0.5352618085262734 -0.17157760112721637 0.2394226020264337 0.26235364010492657 0.3838987624150074 0.3130456973230067
12 132 0.2431346595984919 0 116.40308395067436 0.03972705046306327 0.09434629697356382 -0.21090270227522534 0.18881332462723188 0.21692504138160723 0.6295639647350735 0.4094584697022614 0.11467900380059895 0.11637130356614526 0.21143812347742857 0.7640346991765328 0.8516954000729386
13 143 0.23316105134532136 0 90.88005888155287 0.2201548238297884 0.15775941721971287 -0.07467876408237392 -0.05421913222461236 0.38425503950642637 0.30879417051016134 0.09789310942544749 -0.11386260454070721 0.06911558775083376 0.5856040460151974 0.10664267017573748 0.4773037545230635
14 154 0.2160841896909551 0 72.1870631608789 0.314498078061825 -0.20353135765212774 -0.25003632943184123 -0.1587180108633133 0.3155253450732801 0.4560789366290865 0.22299755206193744 -0.056880956683081275 0.10219726980802146 -0.03807006854930356 0.4051601528949905 0.11010277642266747
15 165 0.21321151935478322 0 50.55130737686029 0.34122343839697067 -0.18897370828358168 -0.017750018145550273 0.14371580979671641 -0.05461069290971449 0.25353437845611854 0.10499832284831365 -0.3387486197773448 0.1760446696533036 0.2035777192076203 0.2487337757479226 -0.08744852322804722
16 176 0.2244971253881041 0 43.15078091730752 0.39020237344239445 -0.0557421022585808 0.06560257481008089 0.27942057414136723 -0.24674358361367932 0.22303152235782694 0.14900056430580866 0.027912619294075014 -0.03689107600428504 0.14530785633933765 0.054558362558683626 -0.21984859926816158
17 187 0.21903236704615117 0 44.83730994863861 0.07767383069609074 0.02605076134264242 -0.297021639998149 0.2970486556028781 -0.10550686421578048 0.21015869762035097 0.1409588952717551 -0.08932453267514298 -0.29672375407296736 0.20025589936394367 0.008359684791281172 -0.018588377971811097
18 198 0.2082934791723543 0 33.60202849676667 0.31246111665526166 -0.16343983975822193 -0.08238676462235456 -0.008330002399202951 0.010597338280743166 -0.04999224601298058 0.23647399118830154 -0.01750021089786078 -0.2501459458950191 0.01959248910319364 0.1350903301323693 0.03802491841829628
19 209 0.18939182582583802 0 32.956893774506845 0.21223414217554118 -0.01791452049148931 0.07205185277539282 -0.0038295839102351764 0.15743930138061824 0.04869884484806482 0.3313813084438518 0.0461148876859432 -0.1735874640666889 0.04275263745747748 0.23678871428970982 0.10844846479124381
20 220 0.18687664673511228 0 29.45714438369282 0.18025931215390736 -0.12321434572136059 0.1244980146468986 -0.0248185275355211 0.0851571959307687 -0.14239514538755657 -0.1988535025885534 -0.004924128722892757 -0.23056037923418196 0.1408978797489182 0.04174218829209475 0.029436917796987202
21 231 0.17109589555878169 0 28.61036605927947 0.2507563820204722 0.14354096491572071 -0.09497206380288306 0.2064356554083122 -0.05376606281479296 -0.19030928015809226 0.1839766443130065 -0.04210152915883317 -0.1358626824359742 0.1863462489924873 0.04565443461473184 0.05815022156826158
22 242 0.16781236709054875 0 25.640990059652705 0.5096540417603683 0.22883549124963093 -0.05609138885801035 0.14173257929440125 0.10723984412643023 -0.16885097890383788 -0.022501706240953642 0.006137209091072304 0.22863887891443951 0.19524552053575678 0.1525650975346892 -0.06326420207017124
23 253 0.15267936258317585 0 24.709244072648833 0.05982955846553051 -0.0911993610959764 -0.017260035699892387 0.06357977057808424 0.10194692838833098 -0.10360030059946251 0.014346684263729384 -0.22780785812824383 0.16594639034068132 0.21378582556047482 0.08681415884352156 0.06327795015184533
24 264 0.144090046758025 0 23.20909400371626 0.4633064419041667 0.13788373212240934 -0.021134747606329746 0.1437435357030966 -0.0065804789858693105 0.05670794355611625 0.052397833337127456 -0.2754144049779244 0.13933397517229956 0.12044172890162294 0.09286055617220884 0.07350887617335575
25 275 0.13541301767164426 0 26.06402478270267 0.5010344084224192 0.2412477818582054 -0.014651485894489356 0.13362627377238404 0.006909527098337202 -0.10068989814397805 0.013787383771070694 -0.2838126807857773 0.00549824762822379 0.15020315673842602 -0.08991892705001821 0.057469907664584624
26 286 0.1264037939980127 0 19.019258823872235 0.23404680890611118 0.11181374240327548 -0.10789529877276258 0.06089827557152083 0.08061980784622275 0.08186702849580482 0.13209915733002675 -0.12950400762766517 0.12487394647538042 0.056608293290385095 -0.01186125556189413 0.0933511530518675
27 297 0.11580818544299402 0 15.223162504903609 0.32190456215626156 0.044564328179061044 0.0015087383949830557 -0.014270412665184681 0.12219540429968828 0.03200592766001352 0.10222325215343826 -0.07098065322009603 0.029355196549282994 0.12590153411985344 0.06325709614015226 -0.03592578442849283
28 308 0.11426046632254976 0 17.497343688339573 0.3151446496160312 0.146130665963839 0.1785991214613414 0.03895416349680483 -0.0355147549721858 0.05952019826317579 0.05627433628888531 -0.1918227369879671 0.05991119535049315 0.035412630612473794 -0.026508535940639684 0.02897419092447627
