% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=191369, Wed Dec 11 22:17:06 2019, <python>{}</python>
1 11 0.46969701692620225 0 0 0.4679939547234651 0.4648818093529421 0.45833615788383797 0.4707423764980038 0.46905480170706426 0.46604742210527017 0.4736491593596045 0.468845613416587 0.46538995963351903 0.4566804588744188 0.46958643546804585 0.46993933098533813
2 22 0.44900025155244194 0 0 0.444836207093249 0.4421700972929097 0.4352794974562196 0.44407979871224396 0.4422019467528526 0.44719023246671374 0.4475069347809996 0.4490544789125861 0.44312207336333764 0.4346601474325934 0.4442034401452981 0.4486885657823039
3 33 0.41350962032975186 0 0 0.41064603877222433 0.3986428101703051 0.3971893149944526 0.4026996888006643 0.402758823561503 0.40558585749445314 0.4082667307979997 0.4116142711491817 0.41021561878605195 0.40289748507009815 0.3983934387222541 0.41573485310899055
4 44 0.3864628170330945 0 0 0.37500243876762973 0.3710268615363778 0.36713310565267365 0.3751269919765476 0.38126650420906816 0.3722554031710123 0.3777725441695741 0.38041688132170814 0.37927313037145377 0.37471092178008625 0.3707394923206691 0.39599334279606757
5 55 0.3600393948967615 0 0 0.34719088208408033 0.3451821884118154 0.33895444341439185 0.36014112482040744 0.35395434781767293 0.34175744363045457 0.3414492220131825 0.3535430204126225 0.35043218812963417 0.3483273495130213 0.3459634038160552 0.3691459656364281
6 66 0.3442870115628732 0 0 0.3221128842857134 0.32717006065670845 0.32286472602985145 0.34397568580591786 0.3375147205942949 0.31949638679409154 0.3221889439397332 0.3399833591228119 0.337023048241408 0.33251403737278745 0.324693500005154 0.35844750121870145
7 77 0.3367854437013123 0 0 0.3147456719337061 0.31029203319836113 0.31113712702215185 0.3400599445121851 0.33157128284231413 0.30687490511035426 0.3111480351950934 0.3306468731551259 0.3382982360554938 0.3185421793424486 0.3194638120183388 0.35054551990286176
8 88 0.33141913697334124 0 0 0.3035687906216805 0.3009837024522112 0.30390359332253664 0.33166136640180605 0.3280275554856993 0.2997162485848238 0.3033750184041965 0.32792860844577787 0.3274771455512301 0.30914538487354865 0.31900956726874447 0.354880957266137
9 99 0.3123481897088635 0 0 0.2871580752253212 0.2824227688404507 0.2854428112646839 0.31370642817503525 0.30556892460556084 0.28211150458934925 0.2818271413978653 0.3096373687866334 0.3112639418511161 0.2871699230182552 0.2971540057500673 0.32807121179748105
10 110 0.2747621438176564 0 0 0.25215917014708655 0.24860993748307028 0.24881679071656762 0.2758213521453098 0.2641677337551174 0.24504992766326408 0.2446638461346391 0.267540320021362 0.2703161835884998 0.2518408359398857 0.2624124057432852 0.28809465200204254
